"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ctsq",0,NA,NA,NA,NA,NA
"Ctsr",0,NA,NA,NA,NA,NA
"Cts6",0,NA,NA,NA,NA,NA
"Cts8",0,NA,NA,NA,NA,NA
"Cts8-ps",0,NA,NA,NA,NA,NA
"Cts7",0,NA,NA,NA,NA,NA
"Ctsm",0,NA,NA,NA,NA,NA
"Cts3",0,NA,NA,NA,NA,NA
"LOC100861626",0,NA,NA,NA,NA,NA
"Gm20599",0.728277092669186,-2.79101511553136,4.01515364793358,-0.695120376518537,0.486979865998354,0.99971712222943
"Gm6436",0,NA,NA,NA,NA,NA
"BC052688",0,NA,NA,NA,NA,NA
"LOC100861954",0,NA,NA,NA,NA,NA
"Zfp808",41.0592475062797,-0.137495883555536,0.480141467121563,-0.286365358901036,0.77459830379254,0.99971712222943
"Gm19792",0,NA,NA,NA,NA,NA
"Gm3604",9.67789727310091,-1.07648504315685,1.18665327192083,-0.907160557029734,0.36432189838086,0.99971712222943
"Gm3609",0,NA,NA,NA,NA,NA
"Zfp935",86.472146501813,0.507205467160858,0.359093198445106,1.41246191617409,0.157813996665036,0.99971712222943
"Zfp934",20.1998498766343,0.272957368477909,0.685693517697932,0.39807488540114,0.690574986423439,0.99971712222943
"Gm7664",5.96272542446165,-1.08983695938731,1.26693923231777,-0.860212496059132,0.389671917624221,0.99971712222943
"6720489N17Rik",9.7824849273601,0.954590189305522,0.976710178638233,0.977352555736082,0.328394642613639,0.99971712222943
"LOC100861712",26.4293829379413,0.0120389139751332,0.591521509473425,0.0203524534312376,0.983762212649596,0.99971712222943
"Gm5665",3.44462592688509,3.94779900860127,1.94991717199054,2.02459830874316,0.0429086280709678,0.99971712222943
"Mir713",0,NA,NA,NA,NA,NA
"Gm5141",18.9571338560693,-0.339437968412935,0.729831523235798,-0.465090856733613,0.641866393405521,0.99971712222943
"Fbp2",0,NA,NA,NA,NA,NA
